"upload_date","country_name","country_code","year","supra_reg","fishing_tech","vessel_length","geo_indicator","cluster_name","fs_name","variable_group","variable_name","variable_code","value","unit","fromtable","framework","template_name","gear","fishery","activity"
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Number of fishing trips","tottrips",130,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Number of fishing trips","tottrips",6036,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","Number of fishing trips","tottrips",3737,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Number of fishing trips","tottrips",8818,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Number of fishing trips","tottrips",108,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Number of fishing trips","tottrips",209,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Number of fishing trips","tottrips",94,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","Number of fishing trips","tottrips",NA,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Number of fishing trips","tottrips",731,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Number of fishing trips","tottrips",146,"number","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Energy consumption","totenercons",708531.1518,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Energy consumption","totenercons",1414335.371,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Energy consumption","totenercons",885385.7928,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","Energy consumption","totenercons",37239565.35,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Effort","Energy consumption","totenercons",1218499.737,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Energy consumption","totenercons",5448031.722,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","Energy consumption","totenercons",9086406.347,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Energy consumption","totenercons",487466.7042,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Energy consumption","totenercons",1466998.587,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Energy consumption","totenercons",NA,"litre","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","kW days at sea","kwseadays",NA,"kWday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2019,"NAO","HOK","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","GT days at sea","gtseadays",NA,"GTday","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Fishing days","totfishdays",8954,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Fishing days","totfishdays",1307,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Fishing days","totfishdays",5549,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Effort","Fishing days","totfishdays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","Fishing days","totfishdays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Effort","Fishing days","totfishdays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Fishing days","totfishdays",260,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",19,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Fishing days","totfishdays",57,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Fishing days","totfishdays",219,"day","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",203,"day","map_fs","map","map_fs",NA,NA,NA
